0;100
0.001;100.076
0.002;99.9901
0.003;100.027
0.004;100.216
0.005;100.175
0.006;100.065
0.007;100.096
0.008;100.228
0.009;100.171
0.01;100.227
0.011;100.066
0.012;100.179
0.013;100.203
0.014;100.215
0.015;100.384
0.016;100.28
0.017;100.408
0.018;100.509
0.019;100.444
0.02;100.345
0.021;100.492
0.022;100.412
0.023;100.671
0.024;100.639
0.025;100.55
0.026;100.475
0.027;100.577
0.028;100.578
0.029;100.628
0.03;100.548
0.031;100.66
0.032;100.723
0.033;100.571
0.034;100.623
0.035;100.57
0.036;100.696
0.037;100.727
0.038;100.735
0.039;100.687
0.04;100.871
0.041;100.873
0.042;100.681
0.043;100.784
0.044;100.895
0.045;100.918
0.046;100.827
0.047;100.802
0.048;100.572
0.049;100.648
0.05;100.763
0.051;100.79
0.052;100.733
0.053;100.741
0.054;100.502
0.055;100.56
0.056;100.653
0.057;100.79
0.058;100.83
0.059;100.953
0.06;100.935
0.061;100.868
0.062;101.013
0.063;100.919
0.064;100.72
0.065;100.588
0.066;100.643
0.067;100.452
0.068;100.587
0.069;100.622
0.07;100.352
0.071;100.318
0.072;100.361
0.073;100.305
0.074;100.276
0.075;100.318
0.076;100.556
0.077;100.596
0.078;100.498
0.079;100.544
0.08;100.689
0.081;100.804
0.082;100.82
0.083;100.905
0.084;100.982
0.085;101.126
0.086;101.174
0.087;101.17
0.088;101.152
0.089;101.105
0.09;100.981
0.091;100.983
0.092;101.067
0.093;100.844
0.094;100.766
0.095;100.641
0.096;100.616
0.097;100.454
0.098;100.56
0.099;100.625
0.1;100.771
0.101;100.871
0.102;100.822
0.103;100.814
0.104;101.127
0.105;100.982
0.106;101.005
0.107;101.074
0.108;101.26
0.109;101.607
0.11;101.62
0.111;101.763
0.112;101.691
0.113;101.78
0.114;101.796
0.115;101.613
0.116;101.586
0.117;101.475
0.118;101.491
0.119;101.456
0.12;101.501
0.121;101.553
0.122;101.583
0.123;101.532
0.124;101.492
0.125;101.339
0.126;101.316
0.127;101.326
0.128;101.311
0.129;101.34
0.13;101.298
0.131;101.316
0.132;101.418
0.133;101.247
0.134;101.203
0.135;101.292
0.136;101.21
0.137;101.202
0.138;101.185
0.139;101.223
0.14;101.216
0.141;101.028
0.142;100.849
0.143;100.745
0.144;100.819
0.145;100.661
0.146;100.691
0.147;100.685
0.148;100.707
0.149;100.587
0.15;100.575
0.151;100.607
0.152;100.732
0.153;100.739
0.154;100.737
0.155;100.827
0.156;101.11
0.157;101.199
0.158;101.304
0.159;101.617
0.16;101.525
0.161;101.431
0.162;101.216
0.163;101.131
0.164;101.198
0.165;101.162
0.166;101.195
0.167;101.155
0.168;101.107
0.169;101.182
0.17;101.177
0.171;101.345
0.172;101.286
0.173;101.311
0.174;101.381
0.175;101.487
0.176;101.366
0.177;101.188
0.178;101.306
0.179;101.303
0.18;101.348
0.181;101.186
0.182;101.303
0.183;101.209
0.184;101.108
0.185;101.072
0.186;100.927
0.187;101.012
0.188;101.082
0.189;101.213
0.19;101.152
0.191;101.199
0.192;101.101
0.193;101.184
0.194;101.105
0.195;101.148
0.196;101.189
0.197;101.239
0.198;101.138
0.199;101.002
0.2;101.053
0.201;100.994
0.202;101.029
0.203;100.976
0.204;100.852
0.205;100.781
0.206;100.822
0.207;100.943
0.208;100.859
0.209;100.693
0.21;100.788
0.211;100.982
0.212;101.012
0.213;100.901
0.214;101.048
0.215;100.988
0.216;101.123
0.217;101.023
0.218;100.897
0.219;100.967
0.22;100.779
0.221;100.825
0.222;100.752
0.223;100.777
0.224;100.761
0.225;100.751
0.226;100.641
0.227;100.489
0.228;100.734
0.229;100.898
0.23;100.895
0.231;100.854
0.232;100.868
0.233;100.872
0.234;100.896
0.235;100.91
0.236;100.845
0.237;100.844
0.238;100.919
0.239;100.81
0.24;100.984
0.241;100.797
0.242;100.734
0.243;100.713
0.244;100.671
0.245;100.85
0.246;100.783
0.247;100.835
0.248;100.858
0.249;100.812
0.25;100.917
0.251;100.766
0.252;100.799
0.253;100.736
0.254;100.712
0.255;101.016
0.256;101.165
0.257;101.18
0.258;101.283
0.259;101.413
0.26;101.442
0.261;101.277
0.262;101.204
0.263;101.206
0.264;101.247
0.265;101.421
0.266;101.309
0.267;101.268
0.268;101.227
0.269;101.246
0.27;101.165
0.271;101.132
0.272;101.073
0.273;101.141
0.274;101.156
0.275;101.055
0.276;101.003
0.277;100.887
0.278;100.85
0.279;100.781
0.28;100.834
0.281;100.708
0.282;100.832
0.283;100.712
0.284;100.749
0.285;100.642
0.286;100.686
0.287;100.548
0.288;100.396
0.289;100.154
0.29;100.075
0.291;100.214
0.292;100.247
0.293;100.279
0.294;100.236
0.295;100.218
0.296;100.12
0.297;100.216
0.298;100.378
0.299;100.501
0.3;100.391
0.301;100.358
0.302;100.302
0.303;100.257
0.304;100.334
0.305;100.199
0.306;100.263
0.307;100.297
0.308;100.305
0.309;100.405
0.31;100.537
0.311;100.545
0.312;100.445
0.313;100.56
0.314;100.588
0.315;100.488
0.316;100.403
0.317;100.511
0.318;100.627
0.319;100.719
0.32;100.847
0.321;100.636
0.322;100.688
0.323;100.647
0.324;100.632
0.325;100.635
0.326;100.737
0.327;100.618
0.328;100.49
0.329;100.474
0.33;100.396
0.331;100.329
0.332;100.332
0.333;100.178
0.334;100.125
0.335;100.093
0.336;100.083
0.337;99.9703
0.338;99.9617
0.339;99.8933
0.34;99.8156
0.341;99.7933
0.342;99.8751
0.343;99.9014
0.344;99.9506
0.345;99.9007
0.346;99.856
0.347;99.7191
0.348;99.8503
0.349;99.7519
0.35;99.6158
0.351;99.7654
0.352;99.82
0.353;99.7303
0.354;99.8799
0.355;99.9785
0.356;99.9559
0.357;100.022
0.358;100.06
0.359;100.052
0.36;100.111
0.361;100.141
0.362;100.122
0.363;100.11
0.364;100.183
0.365;100.179
0.366;100.136
0.367;100.213
0.368;100.357
0.369;100.324
0.37;100.355
0.371;100.429
0.372;100.423
0.373;100.475
0.374;100.529
0.375;100.579
0.376;100.42
0.377;100.255
0.378;100.346
0.379;100.309
0.38;100.105
0.381;99.9295
0.382;99.9488
0.383;99.9127
0.384;100.061
0.385;99.9658
0.386;99.9204
0.387;99.7095
0.388;99.7236
0.389;99.6609
0.39;99.6725
0.391;99.832
0.392;99.8176
0.393;99.7334
0.394;99.7227
0.395;99.7925
0.396;99.82
0.397;99.8775
0.398;99.9255
0.399;99.944
0.4;100.001
0.401;100.075
0.402;100.086
0.403;100.063
0.404;100.107
0.405;100.025
0.406;99.981
0.407;99.9689
0.408;100.027
0.409;99.9953
0.41;99.8832
0.411;100.005
0.412;100.042
0.413;100.019
0.414;100.236
0.415;100.207
0.416;100.005
0.417;100.027
0.418;99.9087
0.419;100.001
0.42;100.013
0.421;99.9422
0.422;99.8407
0.423;100.023
0.424;100.09
0.425;100.082
0.426;100.162
0.427;100.186
0.428;100.172
0.429;100.372
0.43;100.316
0.431;100.304
0.432;100.468
0.433;100.434
0.434;100.526
0.435;100.601
0.436;100.522
0.437;100.39
0.438;100.262
0.439;100.301
0.44;100.414
0.441;100.288
0.442;100.401
0.443;100.413
0.444;100.311
0.445;100.285
0.446;100.188
0.447;100.156
0.448;100.005
0.449;99.9271
0.45;99.7817
0.451;99.8276
0.452;99.8681
0.453;99.9452
0.454;99.825
0.455;99.638
0.456;99.4734
0.457;99.3341
0.458;99.3899
0.459;99.3569
0.46;99.471
0.461;99.5061
0.462;99.5615
0.463;99.5914
0.464;99.5875
0.465;99.5088
0.466;99.6581
0.467;99.7196
0.468;99.701
0.469;99.7621
0.47;99.8228
0.471;99.7482
0.472;99.8913
0.473;99.8565
0.474;99.8132
0.475;99.8211
0.476;99.9127
0.477;99.8772
0.478;99.9127
0.479;99.8485
0.48;99.6855
0.481;99.5356
0.482;99.7007
0.483;99.6843
0.484;99.6639
0.485;99.578
0.486;99.5899
0.487;99.5323
0.488;99.5036
0.489;99.5653
0.49;99.4972
0.491;99.3075
0.492;99.2627
0.493;99.2947
0.494;99.4451
0.495;99.3025
0.496;99.3539
0.497;99.1905
0.498;99.1075
0.499;98.9915
0.5;99.1689
0.501;99.2541
0.502;99.2576
0.503;99.1587
0.504;99.1787
0.505;99.2982
0.506;99.2562
0.507;99.3232
0.508;99.285
0.509;99.3499
0.51;99.2988
0.511;99.3163
0.512;99.4098
0.513;99.3998
0.514;99.4039
0.515;99.3848
0.516;99.398
0.517;99.3343
0.518;99.4032
0.519;99.5389
0.52;99.4261
0.521;99.4661
0.522;99.49
0.523;99.4007
0.524;99.4501
0.525;99.4056
0.526;99.453
0.527;99.4719
0.528;99.5527
0.529;99.4029
0.53;99.5761
0.531;99.6022
0.532;99.5967
0.533;99.5357
0.534;99.4579
0.535;99.4968
0.536;99.5724
0.537;99.5632
0.538;99.5706
0.539;99.5397
0.54;99.5984
0.541;99.7231
0.542;99.6104
0.543;99.6399
0.544;99.816
0.545;99.9251
0.546;100.015
0.547;100.028
0.548;99.9556
0.549;99.9065
0.55;99.9556
0.551;99.9606
0.552;99.9816
0.553;100.044
0.554;100.084
0.555;100.041
0.556;100.041
0.557;100.156
0.558;100.1
0.559;100.079
0.56;100.06
0.561;100.028
0.562;100.001
0.563;99.925
0.564;99.937
0.565;99.9112
0.566;99.9626
0.567;100.012
0.568;100.02
0.569;100.134
0.57;100.258
0.571;100.184
0.572;100.217
0.573;100.186
0.574;100.24
0.575;100.33
0.576;100.222
0.577;100.297
0.578;100.198
0.579;100.106
0.58;100.115
0.581;100.075
0.582;100.062
0.583;99.9587
0.584;99.9314
0.585;99.8812
0.586;99.9611
0.587;100.025
0.588;99.9883
0.589;99.9984
0.59;100.02
0.591;100.17
0.592;100.23
0.593;100.235
0.594;100.217
0.595;100.133
0.596;100.155
0.597;100.225
0.598;100.193
0.599;100.34
0.6;100.416
0.601;100.443
0.602;100.405
0.603;100.364
0.604;100.428
0.605;100.501
0.606;100.502
0.607;100.455
0.608;100.459
0.609;100.526
0.61;100.58
0.611;100.47
0.612;100.415
0.613;100.427
0.614;100.352
0.615;100.322
0.616;100.256
0.617;100.284
0.618;100.33
0.619;100.278
0.62;100.366
0.621;100.43
0.622;100.518
0.623;100.577
0.624;100.541
0.625;100.706
0.626;100.674
0.627;100.703
0.628;100.467
0.629;100.439
0.63;100.484
0.631;100.386
0.632;100.346
0.633;100.441
0.634;100.504
0.635;100.542
0.636;100.646
0.637;100.698
0.638;100.639
0.639;100.504
0.64;100.585
0.641;100.364
0.642;100.433
0.643;100.411
0.644;100.433
0.645;100.418
0.646;100.417
0.647;100.625
0.648;100.788
0.649;100.86
0.65;101.006
0.651;101.166
0.652;101.096
0.653;101.113
0.654;100.939
0.655;100.922
0.656;100.846
0.657;101.018
0.658;101.173
0.659;101.149
0.66;101.117
0.661;101.124
0.662;101.085
0.663;101.022
0.664;101.205
0.665;101.024
0.666;101.06
0.667;101.07
0.668;101.221
0.669;101.337
0.67;101.266
0.671;101.315
0.672;101.395
0.673;101.594
0.674;101.659
0.675;101.676
0.676;101.705
0.677;101.753
0.678;101.79
0.679;101.772
0.68;101.711
0.681;101.577
0.682;101.608
0.683;101.63
0.684;101.697
0.685;101.66
0.686;101.792
0.687;101.786
0.688;101.749
0.689;101.748
0.69;101.828
0.691;101.805
0.692;101.944
0.693;102.117
0.694;102.246
0.695;102.259
0.696;102.281
0.697;102.303
0.698;102.134
0.699;102.05
0.7;102.17
0.701;102.289
0.702;102.208
0.703;102.228
0.704;102.489
0.705;102.426
0.706;102.494
0.707;102.498
0.708;102.466
0.709;102.544
0.71;102.572
0.711;102.711
0.712;102.707
0.713;102.66
0.714;102.564
0.715;102.576
0.716;102.545
0.717;102.522
0.718;102.406
0.719;102.553
0.72;102.452
0.721;102.406
0.722;102.556
0.723;102.531
0.724;102.479
0.725;102.611
0.726;102.602
0.727;102.512
0.728;102.668
0.729;102.826
0.73;102.84
0.731;102.953
0.732;102.893
0.733;102.995
0.734;103
0.735;102.978
0.736;103.058
0.737;103.064
0.738;103.167
0.739;103.115
0.74;103.024
0.741;103.144
0.742;103.322
0.743;103.239
0.744;103.224
0.745;103.221
0.746;103.037
0.747;103.022
0.748;103.089
0.749;103.086
0.75;103.126
0.751;103.221
0.752;103.124
0.753;103.219
0.754;103.328
0.755;103.391
0.756;103.075
0.757;103.056
0.758;102.882
0.759;102.843
0.76;102.87
0.761;102.833
0.762;103.051
0.763;103.187
0.764;103.307
0.765;103.279
0.766;103.329
0.767;103.337
0.768;103.308
0.769;103.323
0.77;103.117
0.771;103.182
0.772;103.148
0.773;103.238
0.774;103.312
0.775;103.351
0.776;103.43
0.777;103.313
0.778;103.398
0.779;103.337
0.78;103.467
0.781;103.374
0.782;103.361
0.783;103.371
0.784;103.466
0.785;103.381
0.786;103.408
0.787;103.364
0.788;103.372
0.789;103.345
0.79;103.454
0.791;103.437
0.792;103.385
0.793;103.504
0.794;103.486
0.795;103.275
0.796;103.057
0.797;103.164
0.798;103.152
0.799;102.962
0.8;102.904
0.801;102.827
0.802;102.871
0.803;102.782
0.804;102.756
0.805;102.765
0.806;102.827
0.807;102.929
0.808;102.783
0.809;102.846
0.81;103.014
0.811;102.997
0.812;103.09
0.813;103.019
0.814;103.198
0.815;103.24
0.816;103.155
0.817;102.994
0.818;103.104
0.819;103.024
0.82;102.966
0.821;102.891
0.822;102.806
0.823;102.921
0.824;102.944
0.825;102.894
0.826;102.75
0.827;102.745
0.828;102.789
0.829;102.878
0.83;103.013
0.831;103.114
0.832;103.023
0.833;102.93
0.834;102.919
0.835;102.903
0.836;102.971
0.837;102.905
0.838;102.899
0.839;102.87
0.84;102.766
0.841;102.651
0.842;102.646
0.843;102.674
0.844;102.706
0.845;102.654
0.846;102.788
0.847;102.845
0.848;102.768
0.849;102.897
0.85;102.803
0.851;102.839
0.852;102.585
0.853;102.449
0.854;102.575
0.855;102.631
0.856;102.618
0.857;102.569
0.858;102.554
0.859;102.516
0.86;102.291
0.861;102.215
0.862;102.223
0.863;102.062
0.864;102.07
0.865;102.039
0.866;102.102
0.867;102.076
0.868;102.111
0.869;102.117
0.87;102.229
0.871;102.282
0.872;102.385
0.873;102.254
0.874;102.133
0.875;101.821
0.876;101.739
0.877;101.535
0.878;101.466
0.879;101.337
0.88;101.47
0.881;101.56
0.882;101.626
0.883;101.697
0.884;101.806
0.885;101.7
0.886;101.662
0.887;101.703
0.888;101.767
0.889;101.876
0.89;101.86
0.891;101.766
0.892;101.785
0.893;102.029
0.894;101.978
0.895;102.058
0.896;102.108
0.897;102.046
0.898;102.232
0.899;102.201
0.9;102.101
0.901;102.183
0.902;102.24
0.903;102.218
0.904;102.281
0.905;102.341
0.906;102.291
0.907;102.241
0.908;102.215
0.909;102.457
0.91;102.539
0.911;102.608
0.912;102.493
0.913;102.567
0.914;102.619
0.915;102.545
0.916;102.722
0.917;102.627
0.918;102.636
0.919;102.633
0.92;102.646
0.921;102.64
0.922;102.775
0.923;102.839
0.924;102.802
0.925;102.956
0.926;103.063
0.927;103.126
0.928;103.049
0.929;103.054
0.93;103.086
0.931;103.096
0.932;103.078
0.933;103.2
0.934;103.145
0.935;103.181
0.936;103.099
0.937;103.129
0.938;103.068
0.939;103.225
0.94;103.273
0.941;103.28
0.942;103.441
0.943;103.541
0.944;103.508
0.945;103.542
0.946;103.519
0.947;103.424
0.948;103.518
0.949;103.699
0.95;103.763
0.951;103.883
0.952;104.06
0.953;104.055
0.954;103.976
0.955;103.899
0.956;103.831
0.957;103.687
0.958;103.715
0.959;103.66
0.96;103.742
0.961;103.691
0.962;103.965
0.963;104.036
0.964;104.023
0.965;103.989
0.966;103.975
0.967;103.812
0.968;103.823
0.969;103.946
0.97;103.944
0.971;103.968
0.972;103.945
0.973;103.917
0.974;104.013
0.975;104
0.976;103.938
0.977;103.961
0.978;104.104
0.979;104.099
0.98;104.011
0.981;104.002
0.982;103.988
0.983;103.874
0.984;103.95
0.985;103.855
0.986;103.883
0.987;103.935
0.988;103.878
0.989;103.845
0.99;103.808
0.991;103.965
0.992;104.01
0.993;104.041
0.994;104.192
0.995;104.241
0.996;104.359
0.997;104.284
0.998;104.462
0.999;104.334
1;104.39
