60;0.0608661
60.5;0.0684742
61;0.0768614
61.5;0.0860874
62;0.0962152
62.5;0.10731
63;0.11944
63.5;0.132676
64;0.147092
64.5;0.162763
65;0.179767
65.5;0.198186
66;0.218102
66.5;0.239599
67;0.262766
67.5;0.28769
68;0.314463
68.5;0.343176
69;0.373924
69.5;0.406801
70;0.441903
70.5;0.479328
71;0.519172
71.5;0.561534
72;0.606513
72.5;0.654208
73;0.704717
73.5;0.75814
74;0.814574
74.5;0.874117
75;0.936867
75.5;1.00292
76;1.07237
76.5;1.14531
77;1.22183
77.5;1.30202
78;1.38598
78.5;1.47378
79;1.56552
79.5;1.66127
80;1.76112
80.5;1.86514
81;1.9734
81.5;2.08598
82;2.20294
82.5;2.32436
83;2.45029
83.5;2.58079
84;2.71592
84.5;2.85573
85;3.00027
85.5;3.14958
86;3.30371
86.5;3.4627
87;3.62657
87.5;3.79537
88;3.96912
88.5;4.14784
89;4.33155
89.5;4.52027
90;4.71401
90.5;4.91279
91;5.11661
91.5;5.32547
92;5.53937
92.5;5.75831
93;5.98227
93.5;6.21126
94;6.44526
94.5;6.68424
95;6.9282
95.5;7.1771
96;7.43093
96.5;7.68965
97;7.95323
97.5;8.22165
98;8.49486
98.5;8.77283
99;9.05552
99.5;9.34288
100;9.63488
100.5;9.93146
101;10.2326
101.5;10.5382
102;10.8482
102.5;11.1626
103;11.4814
103.5;11.8044
104;12.1317
104.5;12.4631
105;12.7986
105.5;13.1381
106;13.4816
106.5;13.829
107;14.1803
107.5;14.5354
108;14.8942
108.5;15.2567
109;15.6228
109.5;15.9924
110;16.3655
110.5;16.7419
111;17.1218
111.5;17.5049
112;17.8912
112.5;18.2807
113;18.6732
113.5;19.0688
114;19.4674
114.5;19.8688
115;20.2731
115.5;20.6801
116;21.0898
116.5;21.5022
117;21.9172
117.5;22.3347
118;22.7546
118.5;23.177
119;23.6017
119.5;24.0287
120;24.458
120.5;24.8894
121;25.3229
121.5;25.7586
122;26.1962
122.5;26.6358
123;27.0773
123.5;27.5207
124;27.9658
124.5;28.4128
125;28.8614
125.5;29.3118
126;29.7637
126.5;30.2172
127;30.6723
127.5;31.1288
128;31.5868
128.5;32.0462
129;32.5069
129.5;32.969
130;33.4323
130.5;33.8969
131;34.3627
131.5;34.8297
132;35.2978
132.5;35.767
133;36.2373
133.5;36.7086
134;37.1809
134.5;37.6542
135;38.1284
135.5;38.6035
136;39.0795
136.5;39.5564
137;40.034
137.5;40.5125
138;40.9918
138.5;41.4718
139;41.9525
139.5;42.4339
140;42.916
140.5;43.3988
141;43.8822
141.5;44.3662
142;44.8507
142.5;45.3359
143;45.8216
143.5;46.3078
144;46.7946
144.5;47.2818
145;47.7695
145.5;48.2577
146;48.7463
146.5;49.2354
147;49.7248
147.5;50.2147
148;50.7049
148.5;51.1955
149;51.6865
149.5;52.1778
150;52.6695
150.5;53.1615
151;53.6537
151.5;54.1463
152;54.6392
152.5;55.1323
153;55.6258
153.5;56.1194
154;56.6133
154.5;57.1075
155;57.6019
155.5;58.0965
156;58.5913
156.5;59.0863
157;59.5815
157.5;60.0769
158;60.5725
158.5;61.0683
159;61.5642
159.5;62.0603
160;62.5565
